Bahrain,Monaco,Monza,Silverstone,Suzuka
0.739656347867289,1.31835535325994,0.550790241007969,0.962299955414228,1.02640273343935
0.436633204060195,0.701355343960612,0.319035917253781,0.655882022670874,0.796995175877849
0.563940717112016,0.976567627335496,0.413050146789035,0.789654037537814,0.897438746742719
0.621236996060315,1.0588333364655,0.44605898864119,0.843940714865261,0.936014355419775
0.712177006175852,1.27419237687318,0.525963124580487,0.94035770521325,1.01381911281473
0.815635152975901,1.46275249530986,0.605012514722701,1.03367395254208,1.07989158038108
0.520919372204046,0.878967565389891,0.380751161143957,0.747407736949181,0.868330496023186
0.749612586852064,1.36208253554173,0.562461629640868,0.980334600464871,1.04499422344648
0.490159986682416,0.827119256092,0.357814772849839,0.714237886830877,0.83764336248166
0.394638087448876,0.635614003951087,0.281066621945818,0.606388970734274,0.741179915265703
0.351368995328498,0.566735194000243,0.253409379022096,0.557768953155388,0.706066583328983
0.462807342751373,0.789678280008839,0.337771992499055,0.682101690356202,0.807314968629687
0.593649185372094,1.00306222027564,0.430748993677827,0.820727560792986,0.924711287921387
0.404161834330503,0.662321774143242,0.290046477083725,0.617966815625554,0.754414740071771
0.625841599489178,1.06575027898712,0.453843147538825,0.853412993836239,0.947937382092792
0.591815078640255,1.02658728798076,0.430547024611103,0.817832835431128,0.920957804760446
0.545898235686074,0.944815404274979,0.400129714550115,0.773692442141815,0.891439474510666
0.45062259807505,0.736781477625006,0.326696145550757,0.671324658215323,0.805195767364857
0.479015358461741,0.801072427539648,0.346229313296931,0.701020960587491,0.829518719401271
0.585545304299033,1.01615322804236,0.431839334684976,0.813576625269485,0.917807634255699
0.776416823083494,1.39681488575605,0.575168179908224,0.999015376635933,1.05406523212922
0.689167436923329,1.23100143148441,0.508048189200362,0.918829127228333,0.998406593584691
0.766183295899616,1.37114435241696,0.564714445013563,0.988944532835721,1.04663389160208
0.633658343151353,1.11762280053775,0.468365372379934,0.863230470421712,0.957008652637159
0.655271905814298,1.15305227031374,0.48194362632037,0.88272887704096,0.970500067258066
0.430731373261759,0.666877607876967,0.303167459595372,0.642297558519986,0.777471532954455
0.313857517706957,0.532172911532333,0.229725050459886,0.505871447860501,0.642282423759977
0.492722758661307,0.834359621056667,0.364447387861191,0.720845491859456,0.848834362036968
0.569251742379765,0.978422678314781,0.416452665041814,0.792878042481265,0.896005746461298
0.387524891152089,0.671285813222862,0.293001397911336,0.606155940838385,0.752953644545122
0.700325208947969,1.25847682015389,0.520685575948048,0.930487844338241,1.00754639251563
0.659455478269524,1.16089199534687,0.485328336480862,0.887173041879488,0.973703272471746
0.435265130260157,0.727744407515478,0.31797464465143,0.655933435988326,0.794293770750926
0.642382526760211,1.11045757854487,0.465763626033069,0.867202928099468,0.956384486137899
0.653424300285052,1.13905338152495,0.475115389595804,0.878554738820557,0.96502588713244
0.470531995290449,0.779760987095205,0.337123488224027,0.689514904034707,0.813822361021882
0.684019822485007,1.22003851064026,0.505754847473461,0.914802930288689,0.996429500031496
0.574535543281944,0.978625894167513,0.417452962828956,0.800944421328511,0.909011639795441
0.448203505091471,0.730734919281188,0.321734215047612,0.666331358289463,0.800287237135848
0.40647732447638,0.669346586900523,0.291195895506394,0.619383926063705,0.751808099886758
0.408393663852264,0.654816733214022,0.285708926679462,0.618161477273746,0.747934159298028
0.742922615643309,1.33347458868235,0.548453800625115,0.971114466715185,1.03509003216277
0.715673746620141,1.27952339069048,0.535133893948477,0.942277319165275,1.01411911615107
0.360485967887509,0.586510996119759,0.254492607770058,0.562421669900715,0.695629225057416
0.625772619811435,1.07821132340884,0.455083154155655,0.853805284483225,0.949427789091243
0.414379373414683,0.663623090818135,0.292238194157168,0.626193725961521,0.752496491753774
0.588148741715117,1.0137203755376,0.429016312274137,0.815325205308498,0.919936797790381
0.79000624310903,1.42759991107047,0.585659474533661,1.01548988541143,1.06697612923684
0.511546764710033,0.858777609311148,0.36799610560152,0.731915396158302,0.846304716770142
0.628972488640319,1.08914137173105,0.457409949242053,0.85354201187473,0.945770063002454
0.654136465299425,1.14157337243037,0.477404889456543,0.879224501101587,0.965677878469503
0.462738820866679,0.756897351315616,0.330846857920276,0.681566260281864,0.807685250008582
0.383287966248979,0.607173875947494,0.270376363671254,0.592360346067214,0.728718605455014
0.682138940175609,1.20272595001352,0.50416489453272,0.907001906808223,0.986457493748255
0.731724315165155,1.30406531072092,0.539156453272943,0.957470515016217,1.02441701247418
0.372028135792569,0.617856275919944,0.268109397317172,0.579540763552789,0.716267672140225
0.590744709505437,1.02593111119237,0.432147918768303,0.819013346082775,0.924749422722286
0.684639115467564,1.23735559924124,0.515443455635078,0.918579466536897,1.00166455495466
0.5147544021264,0.857582442788432,0.369815294388731,0.736462171513488,0.85346045761218
0.649014892054601,1.13250600172188,0.473298774421187,0.877067480607947,0.966676960705209
0.519823076023739,0.896983672918145,0.382058288250697,0.746830806507364,0.869085107469513
0.663655395918576,1.15148725922784,0.481121772469245,0.891053502503945,0.97412080490091
0.271665836036477,0.403997710676196,0.184174925423268,0.450728867500187,0.589678615360091
0.713832024691292,1.26762121120143,0.529946456798791,0.938041838619513,1.0092811582976
0.5602951128711,0.982182913468864,0.414933887110452,0.789425389357766,0.901855503546672
0.51367936507683,0.816807568253889,0.372227781897971,0.733089665320462,0.857043139454558
0.554984215367877,0.919850931017478,0.402390985357413,0.780222285756736,0.894226827360356
0.590946669386508,1.04232983533624,0.438396029974089,0.820020027836541,0.923801598381589
0.663133407632908,1.16956244948411,0.491497478836232,0.888795711110456,0.972737650050508
0.605421357652177,1.05191532648356,0.440043810489571,0.830751143680267,0.929535983872885
0.188219785735921,0.264653229913328,0.122640234404973,0.321245925081346,0.449791354124252
0.465054673537499,0.824895745836165,0.352474226718456,0.69362849615211,0.828807551289965
0.707394227066145,1.25853615598565,0.519027539972081,0.93466014553685,1.00832202860921
0.622824642571926,1.08406426736763,0.456987814143933,0.854022436352854,0.953124451390685
0.899983314607602,1.63094291493587,0.677795982768218,1.11765331832548,1.14144610819822
0.317955969010235,0.510233651671029,0.223470016965416,0.511886439459445,0.655233558287677
0.592341249635455,1.02097724197724,0.432792971961424,0.817259840093468,0.917708468961198
0.378248088187679,0.600651996178693,0.268250427809248,0.587422794525347,0.724373931193394
0.756961222909132,1.36549226855089,0.562873313915483,0.984269614656759,1.04509387114707
0.735420471934389,1.33438150870247,0.551203066566268,0.970699435964722,1.0395256356117
0.702958542001898,1.25463139697566,0.519528697076526,0.932837317045009,1.00879737918376
0.678403060287713,1.18699477060655,0.497725121238677,0.900743666137836,0.979920527852037
0.691225333652369,1.22926274715539,0.512251593605586,0.917472666642755,0.995088023000704
0.717138131082132,1.27786919574734,0.530376539830694,0.943343683171311,1.01539605673706
0.693200340940756,1.24253958306025,0.516923573730001,0.924389402144061,1.00465110410826
0.542863199802399,0.904103823491148,0.389609866443026,0.765343403226558,0.877982926826821
0.557681938348825,0.932064487529558,0.403250472522086,0.782833745616794,0.894807695281827
0.548863714833557,0.93492856753025,0.402295630180724,0.776439740382115,0.890056586306154
0.560933950594288,0.956568182064306,0.407350597173656,0.786310827363877,0.896364555579734
0.572502826107074,0.98794742612997,0.421695699542029,0.803059433192511,0.915529858552389
0.473228246245174,0.788526674925634,0.343861807594245,0.696208155732445,0.827002915335505
0.522397778200278,0.889621577340882,0.382596995664091,0.748465730092854,0.866409446079448
0.482677485760254,0.839721494663284,0.358135617617235,0.707830061520155,0.834834780184701
0.776243548714021,1.39059591037106,0.573224974923544,0.998012594013702,1.05303422192992
0.500634053000949,0.843331792980603,0.362179185432292,0.722672212648456,0.842368539558675
0.454178099282961,0.746124742580004,0.323279994241235,0.670566860118488,0.794616809450386
0.457654871899775,0.780402409187051,0.338020314838974,0.681308766208371,0.810953331216861
0.635112369868997,1.12266595215011,0.470683716356815,0.86322133584473,0.955567344148253
0.585644723022254,1.00443373428622,0.427098532008004,0.812682450066875,0.917710576271895
0.643686350491846,1.14207131538594,0.480669886105741,0.875352894318455,0.967904043488963
0.70714863655372,1.26304533191717,0.523893990134302,0.934072778707208,1.00843233614158
0.521269501906023,0.899727478432985,0.385613759996685,0.749148915050637,0.86836260424703
0.609566236949674,1.07587507391113,0.452348108562269,0.840430471528076,0.941559978023704
0.545486222855337,0.928585223656613,0.395647170679114,0.770004632958482,0.883020288677116
0.694112387434565,1.2406595441569,0.511658950437643,0.923679585813498,1.00196306373642
0.545154124226984,0.940625080898574,0.401430501558957,0.773368597173706,0.888989663829145
0.362776982996641,0.64300224098552,0.272895643798444,0.573156493988066,0.731625055698352
0.466889449997373,0.799695564595593,0.342642607349405,0.688952337811396,0.816346912116498
0.644095658638889,1.14937653042474,0.485162148166805,0.875234497545218,0.966232611482032
0.476570749206757,0.81771145136669,0.35846773383682,0.705786677158897,0.850998570414447
0.755919504909234,1.35392255637782,0.55961993228592,0.980920326346496,1.04231464422447
0.72158450773448,1.27724931544967,0.526900254414856,0.945382987692358,1.01340805454432
0.570086979571397,0.988471817261667,0.422609902960542,0.794189223546208,0.89557936796994
0.639027565873684,1.11687485237323,0.468482540213714,0.865758185363605,0.957077297506803
0.368984038232085,0.586810429012267,0.257827768414481,0.573257972188653,0.706208122483857
0.618032600800101,1.08680800771014,0.454479210050176,0.848531001986337,0.948377629101345
0.501784907327555,0.851936128557199,0.370643385801992,0.73005493949199,0.859377954705704
0.653769187135075,1.15659645339395,0.482231359859353,0.881043509541815,0.968100450440438
0.704884534350378,1.24948989091325,0.516984083823184,0.931493307642207,1.00506593779782
0.553389815150365,0.934659369388466,0.400426648850416,0.778203680575846,0.890271112173465
0.737535726226836,1.33175006394463,0.547925858546044,0.969940527331571,1.03772900540988
0.606971049086282,1.05407200603977,0.446013514865892,0.833076469255108,0.930199924920748
0.667083914907826,1.1893535475089,0.495484434223847,0.898676161976911,0.985294640441545
0.651084248804563,1.13141868330006,0.473786694443025,0.874618364443308,0.960689218722592
0.5003624953249,0.874247076905272,0.370157967459164,0.725810161539843,0.849953567137047
0.390944342652694,0.643065107720363,0.281031207160347,0.602144272009686,0.735388569676998
0.762711707890083,1.37771074025277,0.568116173066186,0.988678977229255,1.04852100762486
0.613227477671697,1.06366043760163,0.447720946428527,0.840608959531012,0.938753421583745
0.468222222506578,0.796078621449973,0.34647268556867,0.694089205386488,0.833171062946486
0.62214285365632,1.09153734445261,0.461330219063983,0.849004741605217,0.943079384720763
0.755529436044341,1.34521989602257,0.570756335343171,0.976787046408471,1.03604368724643
0.452083103040134,0.759145257814167,0.326918473068438,0.671495329495319,0.802323449094104
0.487142882050868,0.834938310929023,0.359599233020587,0.712469413901258,0.837182258014211
0.668705270846993,1.16914447292405,0.487678380669625,0.894216791277971,0.97721782269304
0.65734356963612,1.17510208666976,0.489034004478707,0.889169044004038,0.978507218829316
0.577715621876301,1.00607739818901,0.425133158078429,0.805074352549216,0.910707795863692
0.726474428029279,1.29874858825955,0.539173049292807,0.9530185835064,1.02316381069135
0.809018902322954,1.45314517353513,0.601093457761843,1.02868192446009,1.07657411282388
0.579368386404448,1.00496906223616,0.42605683101733,0.808495689723308,0.916697037565586
0.536080867506628,0.907068023795441,0.392617213084281,0.763675591970989,0.882103912332888
0.742113663366946,1.33050036671988,0.548450489398367,0.969552683519218,1.034101960223
0.421563830067166,0.724774450907616,0.312299149694003,0.639229422206425,0.771708060065776
0.768596658799098,1.38458163322815,0.567988874117128,0.994511603570157,1.0515202893927
0.640458254382264,1.12170527149309,0.46931733971157,0.868878859516401,0.960969229521299
0.523530825720366,0.896696210467538,0.386264211559731,0.752240336798897,0.874393910664059
0.459048948527741,0.76777918091114,0.336069257165475,0.682405990816354,0.813968138511908
0.446893097611111,0.742254497467118,0.324696226189482,0.666419644119406,0.791664429174336
0.679883551508712,1.21414555685409,0.502653389755358,0.910309359193432,0.993521482412273
0.605748272005869,1.04405041199471,0.438243919168835,0.832055546708149,0.9329068178806
0.49356021935976,0.809387944206049,0.357625867304462,0.716111700534679,0.840909008502316
0.764375460171672,1.37045188438269,0.565422373161095,0.987971615873908,1.04671968971997
0.65844260291159,1.1688004221106,0.48690011957919,0.887221369586834,0.975280938203112
0.64910610788188,1.14647201504981,0.47869187497459,0.876711109225885,0.966040191842685
0.572718921407503,0.973792782897053,0.414612066658548,0.796460219238326,0.90087960076121
0.554345728919615,0.942591412173307,0.403049204204544,0.780821692072613,0.897882164463145
0.637921908405615,1.11839420832273,0.467624397768516,0.865923268997274,0.958496379924441
0.531603216450838,0.907247566497615,0.388451337219011,0.756547172714529,0.870645054883437
0.513678824877737,0.841029580021344,0.366830603166489,0.734072649356465,0.84833097984707
0.289116200041532,0.444369625999241,0.200320248024955,0.475467090286214,0.618102493005462
0.643916198865926,1.11772431928267,0.46974138709274,0.867150855052564,0.95419912918385
0.733821495567765,1.30554781718697,0.538075007790443,0.962062838281283,1.02605626824224
0.511540493475337,0.880990458561577,0.379303196596768,0.740111689991311,0.862819312584858
0.292627182826504,0.443428041906676,0.20034348419036,0.478413730973175,0.619463424955484
0.504294570859683,0.8531520753441,0.367010137007552,0.728866025885849,0.853695349582266
0.659406745569845,1.15384084679216,0.482152183869624,0.885614645044565,0.971595039327244
0.508151134029385,0.88810333261008,0.378288794605299,0.738233714012693,0.869265243133772
0.546589312989806,0.919639039104919,0.394159998862471,0.77109317744445,0.889066774821793
0.520740921221667,0.884206050471721,0.378706823682226,0.745622888242124,0.865594369198788
0.321734358087693,0.503525922933419,0.222263607613553,0.513833812512763,0.640737020214517
0.650732808298426,1.1396661953382,0.476213299660272,0.879102760549641,0.968371485298751
0.740498040581006,1.33370139374687,0.549657073368041,0.96700950468225,1.03266881588614
0.440986104916681,0.725500530167135,0.313455916043062,0.654802516819819,0.778163154366778
0.469925749665012,0.751317108663484,0.334274739385703,0.687715987531278,0.814478165564167
0.419673867014628,0.690819962268574,0.307228060935952,0.638991206422385,0.779535164995704
0.690328222278699,1.23527053072826,0.510746769342069,0.921472309469432,1.0009102321191
0.607292343501561,1.06026253720722,0.444718316466543,0.834598016780412,0.934185405480843
0.650799823517937,1.14155155951,0.47902991518203,0.878238546723792,0.966879011975391
0.853452743243561,1.53103702006215,0.633181726693066,1.06768664593929,1.10451173050349
0.491846390249035,0.843391080816933,0.362368105657464,0.717567164090763,0.842670060559804
0.48195549758206,0.789906971551112,0.34368304804127,0.701353095223328,0.824650243237081
0.421208259934963,0.708919860345734,0.309283094261761,0.639488384184187,0.771068358616475
0.448659788827561,0.747550694362738,0.32152259150596,0.665069672695803,0.790825411019232
0.401853957060155,0.65784678050289,0.288788953841853,0.614917114916512,0.745717850611886
0.356112202388879,0.55089834854589,0.245687560127656,0.557346938422307,0.695049351628413
0.64428595858983,1.15041451193296,0.477069096560999,0.876914559341033,0.9708121820622
0.593740436770601,1.04873890882387,0.439506194923974,0.824284916709567,0.930371030923122
0.755277084767922,1.37633818857686,0.56524442042274,0.98643639358323,1.0486533280756
0.426715559797715,0.687884840152265,0.301048288545604,0.639797947998563,0.76618155089781
0.588106296552898,1.03514690328354,0.435350358833102,0.819784135560107,0.928855188687352
0.785463818882878,1.39963722899255,0.578425302401485,1.00395886147686,1.05669243437077
0.497963680205188,0.851878602616825,0.366588186498682,0.724522525239896,0.850708981354281
0.508725656412104,0.882428095797174,0.378737916633519,0.733074575383214,0.847927684701271
0.596651946463641,1.04731611606293,0.440187993342775,0.827761962025779,0.933850831026359
0.709123613682329,1.26270939884415,0.522455908771632,0.93691714235366,1.00999838395866
0.674937558908157,1.20493526329889,0.500835966530785,0.90296505894927,0.985500648221206
0.641961852270947,1.1258806213566,0.473139009017629,0.868560197098312,0.958289688347008
0.512847685907271,0.878531482990838,0.380910733719355,0.736624660533841,0.846765887098065
0.577352689634168,1.01083384316778,0.428152237291022,0.804558126055035,0.909466673283243
0.419577203939205,0.678640391292836,0.302193853963639,0.635827784615363,0.772515971661951
0.689338470304052,1.22410714767484,0.506974251709754,0.91596887450242,0.994102799286271
0.688736869613381,1.21267729689469,0.506170731718944,0.912234160569015,0.989590348616259
0.58889774575333,1.02397818899587,0.434689393321814,0.816678191658888,0.918713574140788
0.481737752256215,0.806997390421039,0.346730480315549,0.702936748424062,0.830760414089806
0.380088265751471,0.636499089994667,0.278828795705718,0.593335440142424,0.737495062134685
0.697515322115982,1.24804717590767,0.517943154906767,0.926837176283594,1.00419174789237
0.633273636089345,1.1116714683192,0.4643808081754,0.860057816328749,0.952429237962869
0.621233598004295,1.09072686707795,0.458316072076928,0.849690595872711,0.945929268202958
0.438803943457584,0.735142544399788,0.318675158089494,0.657657195528098,0.78792199973125
0.625372698616532,1.0969768416218,0.459273425748217,0.852149420969449,0.946696052489994
0.65828404176325,1.16998292758071,0.483503517345612,0.889111951525116,0.978865315004409
0.714600064390272,1.29665327816583,0.533329634212915,0.948012441815959,1.02350333548404
0.582267804045044,1.01362676242912,0.430048682059652,0.814393922889551,0.926846849209324
0.47829285107444,0.811325944881121,0.350996032538455,0.700034952423433,0.819485288944157
0.417581315940331,0.699571017642022,0.303079183123924,0.634361136174229,0.773581145767399
0.785820686591008,1.41028185376504,0.580307420120215,1.0088013792594,1.06188891988761
0.494040756613725,0.840397390555088,0.35972131606118,0.715799311331132,0.835186137082689
0.585621166622376,1.01304715908214,0.429207313472298,0.812660238414792,0.917209426268802
0.727842640908083,1.30521493328222,0.540397967623129,0.953581967810605,1.02178725342002
0.616263969128663,1.08486668938364,0.45787465014009,0.845976358067186,0.943639338507226
0.619045002179856,1.07033661622535,0.450551043996852,0.843133054833666,0.936969238088985
0.510142063754924,0.875478280287405,0.378575744398089,0.739477807502257,0.865022828821906
0.509255839441135,0.864600684850569,0.369940755251205,0.732366903501577,0.851060662857476
0.536385593607749,0.873966719245882,0.385882315586065,0.758014233468904,0.873178687041086
0.673671924396644,1.19567357430112,0.497088240413586,0.90093654311672,0.984438569699655
0.547992553977984,0.924396516245888,0.395771996776266,0.772244379775793,0.885186172369966
0.667714159197623,1.18086972063253,0.489572648983059,0.894991870645946,0.978917990883853
0.221068464375397,0.353510771145459,0.16097008644485,0.385423786408561,0.532668715779636
0.709444638164436,1.25838849119993,0.522972560740385,0.935108923636984,1.0082135098934
0.499646324288499,0.870527513049584,0.370507319631483,0.724088272419588,0.844622055246152
0.644699944740526,1.1218905733478,0.46954544001415,0.872695311422156,0.962878350659036
0.655121128829584,1.1769807902923,0.489123155770463,0.889488363041132,0.981592647495058
0.596906571067958,1.02755587370277,0.435189854075549,0.824622375332185,0.927730594932133
0.638294444563882,1.10406753971923,0.463525168047662,0.86384745257665,0.953905475061702
0.752004008461604,1.34088074404041,0.554248868783072,0.975588309290935,1.03700723935847
0.734768403187923,1.31707647456722,0.544401353786403,0.962643084947855,1.0302603008076
0.657881016956212,1.15644070272625,0.480570758019438,0.885959238718602,0.973859785066264
0.632742550447425,1.10636221645081,0.464276203596326,0.858786244584452,0.951034569800772
0.57673515454783,1.00144653564928,0.425031765088076,0.806406377007473,0.915939287943543
0.395544043432045,0.603399251652004,0.278670449043742,0.604731585304441,0.743172636505911
0.66744595518229,1.17616375253292,0.492328857317928,0.892705002629602,0.97619691397347
0.613957473979218,1.08206639218848,0.456009935036563,0.843108872547356,0.940911424495414
0.443567189387131,0.733345264981925,0.320635250953804,0.662920067145946,0.792418167797072
0.677919204631757,1.19957558856679,0.497276551272999,0.90549444199999,0.986838051114774
0.584741389245426,1.02370282319195,0.433790801809939,0.81590566201391,0.92332304764023
0.681176238680329,1.20982110744935,0.505520072855193,0.908812364509357,0.990070334500462
0.471532986871339,0.802791162790512,0.342806006027879,0.693490306618737,0.825195170345026
0.739324651279199,1.34079943434418,0.558898382638145,0.971670472044954,1.04087827621764
0.479156489386959,0.803056246171959,0.348922302610445,0.700794226055632,0.821555897900479
0.551187072635354,0.943400814435102,0.405124676388521,0.780663613032828,0.90080849311819
0.642323443559538,1.12959953583448,0.471369614688891,0.869381708665665,0.960002343973649
0.764113488575834,1.37867452478279,0.567731613172339,0.991942615592559,1.05139586935922
0.679481405831596,1.19507394458116,0.496876061285618,0.908924510831633,0.990152490889807
0.330311374350973,0.551144129704202,0.241330593649622,0.531819883039059,0.685085367171295
0.749009229374092,1.3355959504643,0.550172418857138,0.974456706652728,1.03571910778539
0.481037781208415,0.824797081285133,0.351763310572481,0.704728454151085,0.835032242098628
0.422696788926026,0.693145076012731,0.302646965079237,0.638366219653855,0.774354133395328
0.796049672978365,1.42755602560367,0.588182431678225,1.01568300925478,1.06579738347213
0.712264780039077,1.26693418038476,0.528291110144939,0.936974435694046,1.0092583955128
0.60579039338353,1.05990517517431,0.448554572430817,0.834074330703008,0.932980340540847
0.486447490777502,0.837948090927865,0.35974613550729,0.712448458925411,0.839608117677535
0.753881053108387,1.35085446178636,0.555308117909451,0.979550004316448,1.04036138778827
0.730217489301791,1.3056424296304,0.539428535012952,0.95695424368476,1.02432644457373
0.602781906085663,1.0372737049024,0.437011049300499,0.82808144261887,0.927693038051321
0.625811447979528,1.10338501747774,0.458714516629743,0.856868519292388,0.955568272933115
0.574307366349428,0.988382567849865,0.420208153467503,0.801275600320174,0.908265285469168
0.848493312362674,1.53281283565078,0.631503892754664,1.06822600987855,1.10614667017884
0.462750033919559,0.768669917382431,0.333687886962615,0.682776305086342,0.809542693735907
0.711837643375496,1.26481478493935,0.523615113378179,0.937588074861458,1.0098601667274
0.696777635104494,1.23441881885402,0.514088035591744,0.92105103503686,0.996362670758203
0.562307521953811,0.952822120778059,0.408785942808747,0.788712371389564,0.90232136014014
0.68908915098858,1.22432075915399,0.514017178000358,0.914907651543339,0.992792136512067
0.404124673371247,0.70016528095223,0.305394816946573,0.620617395411563,0.750558212445535
0.607841420784862,1.04025574972598,0.441106963068926,0.834425656634198,0.933474600643741
0.720809648780696,1.26927478319817,0.528470125106953,0.941980969539688,1.01078533883385
0.499500119738776,0.852657479103928,0.365934614125776,0.725392728158985,0.853482829376504
0.534223865087132,0.922062240250946,0.391723514564615,0.760416235447635,0.87656386359399
0.604425331165276,1.03999274633223,0.438387124069383,0.827784144121266,0.924380152173336
0.720726467905596,1.29207821081904,0.533137534356339,0.948638836943999,1.01841070108623
0.510446093270363,0.880427082044199,0.378566761863364,0.738692114909591,0.860939300470327
0.692859125327793,1.25455276886077,0.52093844897779,0.928217476717067,1.00978962735333
0.652083589746692,1.15428701269608,0.481701484711401,0.883716155727022,0.973772569621647
0.611547167239311,1.07442695964467,0.451412308621825,0.842129172449992,0.943246945611624
0.628673578460752,1.08828580727826,0.457292883384063,0.857073658867841,0.952585340103659
0.687738464434811,1.21963620720664,0.509100927087966,0.914107355606016,0.992663651133432
0.707524231051309,1.24369104932956,0.517069557154013,0.930532637885343,1.00265685265202
0.729631884047273,1.31750159421826,0.541211402585521,0.962461831352021,1.03106858738195
0.602676600722674,1.01872237847108,0.435208942880643,0.828478394963041,0.928717208332274
0.643927444065102,1.12687959997843,0.475097610198256,0.869850004080406,0.958890453580435
0.725027273749103,1.28733987715333,0.531807928617524,0.950734033948358,1.01852124010736
0.51603624004302,0.899370355067408,0.391882439160245,0.752041976389066,0.881925096323099
0.548676255127462,0.946137260995529,0.402278250336845,0.776563338532427,0.892701858013026
0.382564526460144,0.613589216630372,0.269546003609561,0.590308274638179,0.723419437563468
0.504562877148543,0.86747544836492,0.374275329354031,0.732346747580671,0.85512586876878
0.410527173782182,0.665400323346499,0.289259216730915,0.621652651754353,0.755269404627123
0.65847022782719,1.14182293703281,0.476323926056467,0.885173807152059,0.97010076381832
0.478958764385806,0.809898931852691,0.35319491983577,0.704120629714324,0.845367587703054
0.641392300133785,1.13532407173593,0.472534041485323,0.871465514060579,0.964704320978248
0.67367549386825,1.19664228622004,0.495638402522751,0.902720192662338,0.985488040503527
0.372630771253672,0.608371545251275,0.270808711331238,0.581792144049073,0.7355476984701
0.608197755855621,1.06761142953945,0.449147239587686,0.838117070248782,0.939132256111311
0.560564223985137,0.990837973068762,0.416413756812745,0.79042294923114,0.904224320294237
0.588303661811225,1.01258665787273,0.428288487843364,0.815418748120422,0.921290293029206
0.490877586287761,0.827604341453885,0.358172583247779,0.714848983272779,0.838044397213
0.680778330026787,1.20338251753133,0.509309836478254,0.905349858612398,0.983463651131158
0.665712213946387,1.18177897754245,0.490511386578271,0.893563980421302,0.978820265916658
0.708455323429536,1.26597530647618,0.523871844388933,0.933917957164926,1.00723751055606
0.468479189798385,0.783399332934062,0.343395008626719,0.692640252973083,0.82085219835394
0.470342138060464,0.789272266288504,0.342956293679745,0.693635095228599,0.82381273026689
0.660012479719511,1.15911519286332,0.483661864907306,0.888035149446667,0.974542946958164
0.802675673503994,1.44412080881857,0.592576031016087,1.02730052463047,1.0737606033256
0.645499259938301,1.1345445695722,0.477500457021694,0.878596284990231,0.972324775901375
0.587268219851173,1.02407080767868,0.435178188590023,0.819622962695219,0.928824896341688
0.809801855429047,1.45558373672981,0.60558437690829,1.02990708166481,1.0774328171553
0.478717182038933,0.793021811157669,0.345623705534052,0.700536980902645,0.825694324158291
0.751864480021068,1.35717686428644,0.557612270802012,0.980689732434039,1.04289170790106
0.508068783018302,0.878374469165978,0.379537907010969,0.738742314824333,0.865182928462086
0.368213226736126,0.591395695028871,0.264853830821265,0.578129712862754,0.715832489429432
0.569012632651461,0.979516603586756,0.415759647168764,0.794479154393355,0.900785111551063
0.547584512992325,0.912677798300857,0.396691978397127,0.77256834867442,0.887253982721503
0.706563416419844,1.2479291255503,0.518953191188075,0.929797825605726,1.00298686821815
0.358481796895868,0.553897945663054,0.246819773575942,0.559955614780944,0.688644969121318
0.447213938881136,0.770172533805838,0.334743705025302,0.663273395774515,0.779964039938858
0.606325590213461,1.03182433149346,0.438342528974625,0.832549520444075,0.932218137665284
0.591344725882514,1.04338883575455,0.440976331585582,0.82295546461963,0.92931138556385
0.752130921315104,1.35624710202311,0.560981383295357,0.978345524981749,1.04103619773978
0.551446083693876,0.957249237898548,0.408641403095311,0.779282362677697,0.890795412037959
0.712228173242818,1.27305333395799,0.528442241421824,0.941549113128878,1.01513848115642
0.5894805441995,1.01712072097748,0.433978295206526,0.815076210297886,0.914521456709141
0.329621381601137,0.536267706748597,0.23278686932664,0.52603581485357,0.672769509780278
0.554668790992483,0.943107129669726,0.403018425467465,0.7786427696276,0.886432222032388
0.724380225349326,1.28998526941389,0.542036511328613,0.948940150270328,1.01742043088391
0.7417644658903,1.32088168539165,0.545010485855739,0.964927977085074,1.02834259946712
0.570456015637009,0.992580034458866,0.422783183910339,0.8019118891291,0.914534198674056
0.656727758023331,1.15833338832337,0.483776716895844,0.886019477274618,0.973609093382501
0.470583184022821,0.797283089447659,0.342293924690531,0.693065559392006,0.826969472504524
0.693187904013116,1.21107822911868,0.503721426652026,0.91602157692195,0.991519512637856
0.708949857726011,1.26836183136082,0.522926834087095,0.937627083862695,1.01131214300542
0.83640300989578,1.51357847900756,0.623399460403529,1.0567420180413,1.09760850533846
0.7610507933216,1.35357329950526,0.559834228597696,0.98171635564438,1.04061280418538
0.525747812837524,0.905788563514637,0.387297620889767,0.754580121058998,0.881385383477708
0.330189343149564,0.48866383684196,0.231395366691789,0.525345553813533,0.669450090180996
0.802079540280677,1.46218978411362,0.599149661911178,1.0310288292415,1.08060887024348
0.659002288498534,1.15300742778361,0.4840846793114,0.881903422045967,0.965460923831957
0.653787576084157,1.15073592761072,0.480617917607173,0.880271273801619,0.966967915975136
0.289642448739948,0.502466302019445,0.212129409576226,0.472195385816351,0.621446482070837
0.625041000976932,1.09758622331347,0.461811440163786,0.857369120626512,0.955196640655428
0.723288543180446,1.29659728116328,0.539304577969557,0.950342774525498,1.02113257282662
0.686005920079764,1.20709365252521,0.501398447490773,0.914849246981331,0.993789133445929
0.76130411310252,1.36368297268467,0.561292036015124,0.985223905899713,1.04427322937934
